23524,MF742136,2021-10-18
23525,MF750658,2021-10-18
23526,BY49573,2018-01-01
23527,MF188184,2021-05-07
23528,MF746637,2021-10-18
23529,MF643877,2021-05-28
23530,MF747840,2021-10-18
23531,MF744750,2021-10-18
23532,MF744902,2021-10-18
23533,MF748074,2021-10-18
23534,MF743056,2021-10-18
23535,MF741977,2021-10-18
23536,BY41698,2018-01-01
23537,BY213923,2019-01-01
23538,BY35297,2018-01-01
23539,FT457924,2021-03-11
23540,MF746798,2021-10-18
23541,ACT2604,2018-01-01
23542,BY14865,2017-01-01
23543,FT454009,2021-03-11
23544,FT455499,2021-03-11
23545,BY213969,2019-01-01
23546,FGC36068,2015-01-01
23547,FT455115,2021-03-11
23548,BY220911,2019-01-01
23549,ZS2919,2014-01-01
23550,BY220679,2019-01-01
23551,BY208485,2019-01-01
23552,BY39444,2018-01-01
23553,BY216224,2019-01-01
23554,BY214376,2019-01-01
23555,PF1171,2011-01-01
23556,MF742245,2021-10-18
23557,MF747293,2021-10-18
23558,MF256919,2021-10-04
23559,Y358050,2022-08-20
23560,MF643594,2021-05-28
23561,ZS2743,2014-01-01
23562,BY220796,2019-01-01
23563,MF260374,2021-10-04
23564,FT457806,2021-03-11
23565,FT55268,2019-01-01
23566,BY217724,2019-01-01
23567,FT457107,2021-03-11
23568,Y155096,2018-01-01
23569,BY37554,2018-01-01
23570,MF645588,2021-05-28
23571,BY15147,2017-01-01
23572,MF743083,2021-10-18
23573,BY213038,2019-01-01
23574,FT164573,2019-01-01
23575,BY214501,2019-01-01
23576,TY466435,2023-05-31
23577,BY216857,2019-01-01
23578,MF747075,2021-10-18
23579,BY220998,2019-01-01
23580,MF742030,2021-10-18
23581,BY52803,2018-01-01
23582,MF780833,2022-02-14
23583,MF741784,2021-10-18
23584,MF746750,2021-10-18
23585,BY214568,2019-01-01
23586,BY216708,2019-01-01
23587,BY52826,2018-01-01
23588,BY213670,2019-01-01
23589,FT453323,2021-03-11
23590,FGC58945,2017-01-01
23591,MF37028,2018-01-01
23592,FGC18128,2014-01-01
23593,Y286360,2021-09-06
23594,BY15282,2017-01-01
23595,BY32534,2018-01-01
23596,FGC57703,2016-01-01
23597,BY27855,2018-01-01
23598,MF645615,2021-05-28
23599,BY214680,2019-01-01
23600,MF745850,2021-10-18
23601,MF751695,2021-10-18
23602,BY8865,2016-01-01
23603,BY213646,2019-01-01
23604,FT453983,2021-03-11
23605,MF747092,2021-10-18
23606,MF742576,2021-10-18
23607,MF744305,2021-10-18
23608,FT453590,2021-03-11
23609,BY50855,2018-01-01
23610,TY475976,2023-08-28
23611,BY36990,2018-01-01
23612,BY151544,2018-01-01
23613,FT436245,2021-03-11
23614,MF751841,2021-10-18
23615,Y1591,2013-01-01
23616,MF756799,2021-10-18
23617,MF178863,2020-07-09
23618,FT457727,2021-03-11
23619,MF744314,2021-10-18
23620,MF744264,2021-10-18
23621,BY52205,2018-01-01
23622,Y17725,2015-01-01
23623,MF747848,2021-10-18
23624,MF744973,2021-10-18
23625,A3948,2015-01-01
23626,BY213477,2019-01-01
23627,MF747277,2021-10-18
23628,MF751630,2021-10-18
23629,FT220748,2020-03-15
23630,MF742534,2021-10-18
23631,ZS4833,2014-01-01
23632,ZS6983,2015-01-01
23633,MF266977,2021-10-04
23634,MF744466,2021-10-18
23635,MF741171,2021-10-18
23636,BZ1583,2016-01-01
23637,BY28959,2018-01-01
23638,ZS6115,2015-01-01
23639,FT455014,2021-03-11
23640,BY40028,2018-01-01
23641,BY41187,2018-01-01
23642,MF751666,2021-10-18
23643,FT453863,2021-03-11
23644,BY216225,2019-01-01
23645,BY10922,2016-01-01
23646,BY213893,2019-01-01
23647,MF747782,2021-10-18
23648,FT455109,2021-03-11
23649,ZS2279,2014-01-01
23650,MF177369,2020-07-09
23651,FGC23359,2014-01-01
23652,BY14036,2017-01-01
23653,FT455008,2021-03-11
23654,MF644464,2021-05-28
23655,BY20911,2017-01-01
23656,TY103607,2022-01-10
23657,BY220692,2019-01-01
23658,FT458001,2021-03-11
23659,MF744367,2021-10-18
23660,FGC45078,2016-01-01
23661,ZS8210,2015-01-01
23662,Y4063,2014-01-01
23663,MF226690,2021-05-07
23664,MF747039,2021-10-18
23665,MF750639,2021-10-18
23666,Y263876,2022-05-15
23667,FGC36078,2015-01-01
23668,BY46336,2018-01-01
23669,MF751972,2021-10-18
23670,MF780814,2022-02-14
23671,BY52118,2018-01-01
23672,MF749831,2021-10-18
23673,BY216118,2019-01-01
23674,BY232656,2022-12-04
23675,MF744401,2021-10-18
23676,BY29686,2018-01-01
23677,FT454970,2021-03-11
23678,MF752518,2021-10-18
23679,FT453117,2021-03-11
23680,BY219828,2019-01-01
23681,MF747242,2021-10-18
23682,MF746926,2021-10-18
23683,BY36419,2018-01-01
23684,FT455170,2021-03-11
23685,MF751729,2021-10-18
23686,Y43784,2014-01-01
23687,BY217795,2019-01-01
23688,MF751970,2021-10-18
23689,MF747152,2021-10-18
23690,MF744620,2021-10-18
23691,FGC9318,2014-01-01
23692,FT453470,2021-03-11
23693,FT455947,2021-03-11
23694,BY42300,2018-01-01
23695,BY24920,2017-01-01
23696,TY177569,2023-03-30
23697,BY12748,2016-01-01
23698,BY159030,2018-01-01
23699,MF743104,2021-10-18
23700,FT454965,2021-03-11
23701,MF215466,2021-05-07
23702,BY27903,2018-01-01
23703,MF742574,2021-10-18
23704,MF748062,2021-10-18
23705,BY213229,2019-01-01
23706,MF744077,2021-10-18
23707,BY214458,2019-01-01
23708,BY48605,2018-01-01
23709,MF742323,2021-10-18
23710,FT457739,2021-03-11
23711,Y108820,2017-01-01
23712,BY214052,2019-01-01
23713,BY20149,2017-01-01
23714,MF750058,2021-10-18
23715,Y504539,2024-06-12
23716,MF742652,2021-10-18
23717,MF744805,2021-10-18
23718,MF744230,2021-10-18
23719,BY216654,2019-01-01
23720,BY217570,2019-01-01
23721,MF745902,2021-10-18
23722,MF741982,2021-10-18
23723,BY230732,2021-03-11
23724,MF702080,2021-10-18
23725,A4081,2015-01-01
23726,Y97668,2017-01-01
23727,TY7913,2021-12-06
23728,FT453756,2021-03-11
23729,FGC97017,2022-05-13
23730,MF644466,2021-05-28
23731,E1049,2016-01-01
23732,MF645800,2021-05-28
23733,BY8779,2016-01-01
23734,BY3890,2016-01-01
23735,MF752234,2021-10-18
23736,FGC42155,2016-01-01
23737,BY214540,2019-01-01
23738,MF645514,2021-05-28
23739,MF768331,2021-10-18
23740,FGC7047,2013-01-01
23741,FT462793,2021-03-11
23742,BY214360,2019-01-01
23743,MF741904,2021-10-18
23744,BY37827,2018-01-01
23745,BY6394,2016-01-01
23746,MF747739,2021-10-18
23747,FT457784,2021-03-11
23748,KHU1291,2022-10-13
23749,Y155187,2018-01-01
23750,MF742096,2021-10-18
23751,BY214373,2019-01-01
23752,FT453299,2021-03-11
23753,FT457123,2021-03-11
23754,BY34058,2018-01-01
23755,MF741970,2021-10-18
23756,MF744098,2021-10-18
23757,BY17340,2017-01-01
23758,MF742158,2021-10-18
23759,Y127884,2021-05-21
23760,Y186642,2019-01-01
23761,BY199127,2018-01-01
23762,MF779184,2021-10-18
23763,FGC47374,2016-01-01
23764,BY216809,2019-01-01
23765,MF749889,2021-10-18
23766,MF238078,2021-05-07
23767,MF643954,2021-05-28
23768,Z17165,2015-01-01
23769,BY216161,2019-01-01
23770,BY220455,2019-01-01
23771,BY220663,2019-01-01
23772,MF744519,2021-10-18
23773,BY214550,2019-01-01
23774,BY14102,2016-01-01
23775,BY52158,2018-01-01
23776,FGC78525,2018-01-01
23777,TY97350,2022-01-10
23778,MF749943,2021-10-18
23779,BY151573,2018-01-01
23780,FT457984,2021-03-11
23781,BY15134,2017-01-01
23782,BY8488,2016-01-01
23783,MF742341,2021-10-18
23784,MF746623,2021-10-18
23785,FT458040,2021-03-11
23786,BY48239,2018-01-01
23787,MF742593,2021-10-18
23788,A4073,2015-01-01
23789,BY48230,2018-01-01
23790,MF741702,2021-10-18
23791,Z9668,2015-01-01
23792,MF754840,2021-10-18
23793,MF779100,2021-10-18
23794,BY12897,2016-01-01
23795,BY219906,2019-01-01
23796,MF744622,2021-10-18
23797,MF200780,2021-05-07
23798,MF741790,2021-10-18
23799,A1278,2014-01-01
23800,MF747788,2021-10-18
23801,MF645836,2021-05-28
23802,Y174632,2019-01-01
23803,MF747476,2021-10-18
23804,A23470,2018-01-01
23805,MF741567,2021-10-18
23806,FT453830,2021-03-11
23807,MF754873,2021-10-18
23808,FT379475,2020-09-24
23809,MF741647,2021-10-18
23810,BY6378,2016-01-01
23811,BY182185,2018-01-01
23812,BY232750,2022-11-27
23813,E597,2017-01-01
23814,BY48875,2018-01-01
23815,MF643919,2021-05-28
23816,BY41055,2018-01-01
23817,FT458050,2021-03-11
23818,BY214596,2019-01-01
23819,BY48858,2018-01-01
23820,BY22634,2017-01-01
23821,MF742151,2021-10-18
23822,Y108829,2017-01-01
23823,BY23237,2017-01-01
23824,MF751858,2021-10-18
23825,MF746239,2021-10-18
23826,BY219349,2019-01-01
23827,BY213196,2019-01-01
23828,HU57,2017-01-01
23829,BY214365,2019-01-01
23830,MF741932,2021-10-18
23831,MF755495,2021-10-18
23832,Y324140,2022-03-14
23833,BY52145,2018-01-01
23834,MF257603,2021-10-04
23835,Y531740,2024-06-12
23836,FT458046,2021-03-11
23837,MF248963,2021-05-07
23838,BY51359,2018-01-01
23839,MF741969,2021-10-18
23840,MF645025,2021-05-28
23841,MF741608,2021-10-18
23842,BY214752,2019-01-01
23843,BY174708,2018-01-01
23844,MF744683,2021-10-18
23845,FT453947,2021-03-11
23846,FT397056,2021-03-11
23847,MF744000,2021-10-18
23848,MF747108,2021-10-18
23849,FT453471,2021-03-11
23850,Y142074,2018-01-01
23851,ZS4635,2014-01-01
23852,FGC29894,2015-01-01
23853,BY22935,2017-01-01
23854,MF744157,2021-10-18
23855,BY16711,2017-01-01
23856,FGC21557,2014-01-01
23857,FT179231,2019-01-01
23858,BY196163,2018-01-01
23859,BY219885,2019-01-01
23860,ZS6898,2015-01-01
23861,TY488425,2024-01-12
23862,MF747033,2021-10-18
23863,MF745854,2021-10-18
23864,BY239231,2023-04-29
23865,Y104397,2017-01-01
23866,BY214652,2019-01-01
23867,FT399499,2021-03-11
23868,FGC17510,2014-01-01
23869,MF744461,2021-10-18
23870,MF743058,2021-10-18
23871,MF216141,2021-05-07
23872,BY213199,2019-01-01
23873,FGC60233,2017-01-01
23874,BY4087,2016-01-01
23875,BY213692,2019-01-01
23876,FT453817,2021-03-11
23877,BY51326,2018-01-01
23878,MF744361,2021-10-18
23879,MF247212,2021-05-07
23880,MF742352,2021-10-18
23881,MF652307,2021-05-28
23882,MF779199,2021-10-18
23883,BY40319,2018-01-01
23884,FTC50279,2022-05-27
23885,FT455950,2021-03-11
23886,TY140758,2022-01-10
23887,FT453620,2021-03-11
23888,ACT3196,2018-01-01
23889,MF755743,2021-10-18
23890,MF742525,2021-10-18
23891,FGC68319,2017-01-01
23892,BY220986,2019-01-01
23893,TY167659,2022-01-10
23894,MF172852,2020-07-09
23895,MF745849,2021-10-18
23896,FT457989,2021-03-11
23897,FGC35027,2015-01-01
23898,BY14024,2017-01-01
23899,BY216873,2019-01-01
23900,FGC39135,2015-01-01
23901,A5961,2015-01-01
23902,TY103608,2022-01-10
23903,FT453805,2021-03-11
23904,MF745839,2021-10-18
23905,MF747049,2021-10-18
23906,MF741976,2021-10-18
23907,ACT318,2018-01-01
23908,FT455000,2021-03-11
23909,BY219883,2019-01-01
23910,FT454996,2021-03-11
23911,MF741534,2021-10-18
23912,MF752538,2021-10-18
23913,FT458056,2021-03-11
23914,MF743098,2021-10-18
23915,MF748054,2021-10-18
23916,BY48480,2018-01-01
23917,MF749959,2021-10-18
23918,F22123,2017-01-01
23919,ZS4168,2014-01-01
23920,FT457950,2021-03-11
23921,BY49261,2018-01-01
23922,FT220632,2020-03-15
23923,BY216934,2019-01-01
23924,MF744247,2021-10-18
23925,FTB34765,2021-09-13
23926,MF742130,2021-10-18
23927,FT219114,2020-03-15
23928,TY295499,2022-09-05
23929,Z7826,2015-01-01
23930,MF742141,2021-10-18
23931,BY214801,2019-01-01
23932,FT457821,2021-03-11
23933,BY24397,2017-01-01
23934,MF744564,2021-10-18
23935,MF746316,2021-10-18
23936,MF248169,2021-05-07
23937,BY216598,2019-01-01
23938,BY30860,2018-01-01
23939,MF756820,2021-10-18
23940,BY33846,2018-01-01
23941,BY213889,2019-01-01
23942,MF744029,2021-10-18
23943,PF1113,2011-01-01
23944,FT453936,2021-03-11
23945,Y213105,2020-08-13
23946,Y310693,2022-01-10
23947,FT436238,2021-03-11
23948,MF751973,2021-10-18
23949,MF742436,2021-10-18
23950,FT455395,2021-03-11
23951,MF645844,2021-05-28
23952,A1577,2014-01-01
23953,FGC61675,2017-01-01
23954,FT421550,2021-03-11
23955,MF742018,2021-10-18
23956,FT425867,2021-03-11
23957,Y164737,2019-01-01
23958,MF244675,2021-05-07
23959,KHU1306,2022-10-13
23960,MF746748,2021-10-18
23961,BY28423,2018-01-01
23962,BY214457,2019-01-01
23963,BY220734,2019-01-01
23964,MF747065,2021-10-18
23965,FT428134,2021-03-11
23966,BY220992,2019-01-01
23967,BY213858,2019-01-01
23968,BY24374,2017-01-01
23969,FT453339,2021-03-11
23970,FT455132,2021-03-11
23971,MF741690,2021-10-18
23972,MF741558,2021-10-18
23973,FGC81520,2018-01-01
23974,MF744420,2021-10-18
23975,MF742600,2021-10-18
23976,MF750625,2021-10-18
23977,FGC34185,2015-01-01
23978,BY216889,2019-01-01
23979,FT181042,2019-01-01
23980,BY24373,2017-01-01
23981,MF645812,2021-05-28
23982,BY213963,2019-01-01
23983,BY43697,2018-01-01
23984,ZS3885,2015-01-01
23985,MF742220,2021-10-18
23986,MF755806,2021-10-18
23987,A16723,2017-01-01
23988,MF643617,2021-05-28
23989,BY213534,2019-01-01
23990,MF744585,2021-10-18
23991,MF222850,2021-05-07
23992,MF747245,2021-10-18
23993,BY9822,2016-01-01
23994,MF741669,2021-10-18
23995,MF255601,2021-10-04
23996,BY233088,2022-11-27
23997,BY216691,2019-01-01
23998,FT453284,2021-03-11
23999,Y557068,2024-06-12
24000,MF643757,2021-05-28
24001,BY213971,2019-01-01
24002,MF742683,2021-10-18
24003,MF178698,2020-07-09
24004,FGC14316,2014-01-01
24005,MF755781,2021-10-18
24006,APS1163,2021-11-15
24007,FT455435,2021-03-11
24008,Y436613,2023-03-25
24009,BY217726,2019-01-01
24010,BY29951,2018-01-01
24011,MF172274,2020-07-09
24012,MF262693,2021-10-04
24013,BY43867,2018-01-01
24014,BY168987,2018-01-01
24015,BY12614,2016-01-01
24016,MF644352,2021-05-28
24017,MF779189,2021-10-18
24018,FT263001,2020-04-02
24019,BY52709,2018-01-01
24020,FGC1738,2013-01-01
24021,MF643921,2021-05-28
24022,FT457943,2021-03-11
24023,MF743062,2021-10-18
24024,MF235729,2021-05-07
24025,MF204014,2021-05-07
24026,A37575,2023-11-30
24027,DW1836,2016-01-01
24028,MF744376,2021-10-18
24029,MF742508,2021-10-18
24030,BY18679,2017-01-01
24031,FT197384,2019-01-01
24032,PF1149,2011-01-01
24033,MF173794,2020-07-09
24034,BY25439,2018-01-01
24035,MF645826,2021-05-28
24036,FGC14495,2014-01-01
24037,FT453478,2021-03-11
24038,MF645022,2021-05-28
24039,MF749947,2021-10-18
24040,BY52112,2018-01-01
24041,MF779107,2021-10-18
24042,FT455424,2021-03-11
24043,BY216799,2019-01-01
24044,MF39297,2018-01-01
24045,MF749828,2021-10-18
24046,MF756830,2021-10-18
24047,ZS6303,2015-01-01
24048,FGC47320,2016-01-01
24049,MF181735,2020-07-09
24050,MF46623,2018-01-01
24051,MF244720,2021-05-07
24052,MF228449,2021-05-07
24053,BY15471,2017-01-01
24054,MF744713,2021-10-18
24055,MF743975,2021-10-18
24056,BY219887,2019-01-01
24057,FGC52358,2016-01-01
24058,PF1178,2011-01-01
24059,FTC14621,2022-03-14
24060,MF741659,2021-10-18
24061,MF746152,2021-10-18
24062,MF747793,2021-10-18
24063,BY52851,2018-01-01
24064,FT455403,2021-03-11
24065,PF1840,2011-01-01
24066,FT455080,2021-03-11
24067,FTE62140,2023-08-28
24068,MF744042,2021-10-18
24069,FTA1408,2021-03-11
24070,MF744409,2021-10-18
24071,MF752204,2021-10-18
24072,MF747738,2021-10-18
24073,BY1869,2016-01-01
24074,MF744167,2021-10-18
24075,MF780804,2022-02-14
24076,MF644517,2021-05-28
24077,BY219328,2019-01-01
24078,A3928,2015-01-01
24079,BY4775,2016-01-01
24080,MF643952,2021-05-28
24081,FT455006,2021-03-11
24082,MF748048,2021-10-18
24083,MF644477,2021-05-28
24084,FGC84679,2018-01-01
24085,BY65021,2018-01-01
24086,BY51325,2018-01-01
24087,MF749232,2021-10-18
24088,BY213935,2019-01-01
24089,MF261796,2021-10-04
24090,Y194597,2020-03-26
24091,FT456776,2021-03-11
24092,MF754863,2021-10-18
24093,ZS12511,2016-01-01
24094,Y218914,2020-10-08
24095,FT457765,2021-03-11
24096,MF747758,2021-10-18
24097,MF743964,2021-10-18
24098,BY165711,2018-01-01
24099,BY9336,2016-01-01
24100,BY209193,2019-01-01
24101,Y222289,2021-03-11
24102,MF742442,2021-10-18
24103,MF749916,2021-10-18
24104,FT453905,2021-03-11
24105,MF257942,2021-10-04
24106,Y262413,2021-08-16
24107,MF751981,2021-10-18
24108,FTD62310,2023-01-27
24109,MF746988,2021-10-18
24110,BY219860,2019-01-01
24111,BY42015,2018-01-01
24112,BY11648,2016-01-01
24113,MF744480,2021-10-18
24114,FT457785,2021-03-11
24115,BY214542,2019-01-01
24116,MF668891,2021-07-26
24117,MF217716,2021-05-07
24118,BY232665,2022-11-27
24119,BY48850,2018-01-01
24120,MF233199,2021-05-07
24121,FGC80917,2018-01-01
24122,FT453088,2021-03-11
24123,FGC53987,2016-01-01
24124,FGC465,2013-01-01
24125,MF742254,2021-10-18
24126,MF744958,2021-10-18
24127,MF742397,2021-10-18
24128,MF750052,2021-10-18
24129,Y78047,2016-01-01
24130,FGC84228,2018-01-01
24131,ZS9578,2015-01-01
24132,MF741505,2021-10-18
24133,MF754851,2021-10-18
24134,MF194024,2021-05-07
24135,MF780819,2022-02-14
24136,MF744111,2021-10-18
24137,BY213868,2019-01-01
24138,BY43762,2018-01-01
24139,MF754817,2021-10-18
24140,MF754832,2021-10-18
24141,MF755802,2021-10-18
24142,Y412726,2022-12-12
24143,ZS2425,2014-01-01
24144,MF741910,2021-10-18
24145,BY83580,2018-01-01
24146,BY43870,2018-01-01
24147,BY216395,2019-01-01
24148,BY214754,2019-01-01
24149,FT453893,2021-03-11
24150,BY219857,2019-01-01
24151,BY39960,2018-01-01
24152,MF744147,2021-10-18
24153,MF747143,2021-10-18
24154,FT457788,2021-03-11
24155,BY36978,2018-01-01
24156,MF744195,2021-10-18
24157,FGC72074,2017-01-01
24158,BY214051,2019-01-01
24159,MF741707,2021-10-18
24160,BY19327,2017-01-01
24161,MF747803,2021-10-18
24162,MF644385,2021-05-28
24163,FGC41496,2015-01-01
24164,MF742553,2021-10-18
24165,MF744007,2021-10-18
24166,MF747148,2021-10-18
24167,BY214601,2019-01-01
24168,MF61429,2019-01-01
24169,MF643541,2021-05-28
24170,MF741990,2021-10-18
24171,MF744932,2021-10-18
24172,Y258711,2021-05-28
24173,Y172755,2019-01-01
24174,BY14493,2017-01-01
24175,F14594,2016-01-01
24176,MF755720,2021-10-18
24177,Y151664,2018-01-01
24178,BY41519,2018-01-01
24179,BY48607,2018-01-01
24180,BY24398,2017-01-01
24181,E604,2017-01-01
24182,BY1842,2016-01-01
24183,Y439573,2023-04-12
24184,A576,2016-01-01
24185,MF742043,2021-10-18
24186,FT455495,2021-03-11
24187,MF244765,2021-05-07
24188,MF755832,2021-10-18
24189,MF742629,2021-10-18
24190,MF755817,2021-10-18
24191,MF750067,2021-10-18
24192,BY220585,2019-01-01
24193,MF749902,2021-10-18
24194,Y108798,2017-01-01
24195,MF237981,2021-05-07
24196,Y370924,2022-11-13
24197,BY233172,2022-11-27
24198,FT457911,2021-03-11
24199,BY46578,2018-01-01
24200,BY52412,2018-01-01
24201,BY214739,2019-01-01
24202,BY232751,2022-11-27
24203,A4056,2015-01-01
24204,MF747908,2021-10-18
24205,MF741635,2021-10-18
24206,MF643630,2021-05-28
24207,MF747046,2021-10-18
24208,MF751846,2021-10-18
24209,BY22791,2017-01-01
24210,BY213232,2019-01-01
24211,MF643923,2021-05-28
24212,BY52156,2018-01-01
24213,MF755856,2021-10-18
24214,MF260572,2021-10-04
24215,MF203090,2021-05-07
24216,MF755818,2021-10-18
24217,FT219248,2020-03-15
24218,FT453892,2021-03-11
24219,MF210498,2021-05-07
24220,MF742251,2021-10-18
24221,MF751694,2021-10-18
24222,BY25292,2017-01-01
24223,BY214734,2019-01-01
24224,BY52848,2018-01-01
24225,BY213465,2019-01-01
24226,MF751085,2021-10-18
24227,TY182330,2023-03-30
24228,MF780796,2022-02-14
24229,FGC78000,2018-01-01
24230,FTF48260,2024-03-26
24231,BY6434,2016-01-01
24232,FT453954,2021-03-11
24233,MF741606,2021-10-18
24234,MF750091,2021-10-18
24235,MF749918,2021-10-18
24236,MF202236,2021-05-07
24237,MF741809,2021-10-18
24238,FT453998,2021-03-11
24239,FT455064,2021-03-11
24240,FT455157,2021-03-11
24241,Y283,2013-01-01
24242,MF746282,2021-10-18
24243,BY51644,2018-01-01
24244,BY214765,2019-01-01
24245,Z24692,2015-01-01
24246,MF745885,2021-10-18
24247,MF745898,2021-10-18
24248,A2033,2014-01-01
24249,BY50273,2018-01-01
24250,F5286,2016-01-01
24251,MF744616,2021-10-18
24252,FGC13381,2014-01-01
24253,FT455081,2021-03-11
24254,FT449567,2021-03-11
24255,ACT5345,2018-01-01
24256,FT455361,2021-03-11
24257,BY219823,2019-01-01
24258,BY214605,2019-01-01
24259,BY9471,2016-01-01
24260,MF742590,2021-10-18
24261,FT454954,2021-03-11
24262,MF644561,2021-05-28
24263,FGC12923,2014-01-01
24264,TY501999,2024-04-13
24265,MF752206,2021-10-18
24266,MF746140,2021-10-18
24267,A3957,2015-01-01
24268,MF746927,2021-10-18
24269,BY233765,2022-11-27
24270,BY214715,2019-01-01
24271,FT455163,2021-03-11
24272,BY168988,2018-01-01
24273,MF746888,2021-10-18
24274,MF756784,2021-10-18
24275,Z16335,2014-01-01
24276,BY52796,2018-01-01
24277,MF746824,2021-10-18
24278,MF755840,2021-10-18
24279,A3945,2015-01-01
24280,MF627519,2021-05-28
24281,MF718760,2021-10-18
24282,FT455355,2021-03-11
24283,MF645581,2021-05-28
24284,BY213834,2019-01-01
24285,MF746207,2021-10-18
24286,ACT5349,2018-01-01
24287,BY201979,2018-01-01
24288,BY213546,2019-01-01
24289,BY216603,2019-01-01
24290,PF1139,2011-01-01
24291,FGC92074,2019-01-01
24292,MF180333,2020-07-09
24293,MF643548,2021-05-28
24294,MF215623,2021-05-07
24295,BY28378,2018-01-01
24296,FGC80402,2018-01-01
24297,FGC46694,2016-01-01
24298,BY171870,2018-01-01
24299,YP68,2013-01-01
24300,MF744399,2021-10-18
24301,MF750687,2021-10-18
24302,MF749988,2021-10-18
24303,MF741706,2021-10-18
24304,BY214115,2019-01-01
24305,MF755815,2021-10-18
24306,MF174404,2020-07-09
24307,BY27463,2018-01-01
24308,FGC43626,2016-01-01
24309,MF747036,2021-10-18
24310,MF744678,2021-10-18
24311,BY220592,2019-01-01
24312,BY237756,2023-04-29
24313,FT455397,2021-03-11
24314,MF742354,2021-10-18
24315,FGC57935,2016-01-01
24316,MF779191,2021-10-18
24317,FTE157,2022-11-27
24318,MF160652,2020-05-14
24319,Y273861,2021-07-26
24320,MF262310,2021-10-04
24321,MF752231,2021-10-18
24322,BY52705,2018-01-01
24323,FGC8228,2014-01-01
24324,FT453766,2021-03-11
24325,BY40438,2018-01-01
24326,MF751849,2021-10-18
24327,MF755795,2021-10-18
24328,FT456737,2021-03-11
24329,FT455467,2021-03-11
24330,Y151606,2018-01-01
24331,FT458070,2021-03-11
24332,MF742415,2021-10-18
24333,FT455497,2021-03-11
24334,FT453751,2021-03-11
24335,Y112792,2017-01-01
24336,BY4458,2016-01-01
24337,MF742327,2021-10-18
24338,BY31368,2018-01-01
24339,BY27159,2018-01-01
24340,ZS6028,2015-01-01
24341,MF779223,2021-10-18
24342,BY29976,2018-01-01
24343,MF741720,2021-10-18
24344,FGC12994,2014-01-01
24345,MF205503,2021-05-07
24346,Y156279,2018-01-01
24347,FTC55451,2022-06-04
24348,MF746302,2021-10-18
24349,BY216756,2019-01-01
24350,Y449128,2023-05-18
24351,MF741543,2021-10-18
24352,BY216316,2019-01-01
24353,TY473545,2023-07-29
24354,BY3695,2016-01-01
24355,BY49323,2018-01-01
24356,Y158797,2018-01-01
24357,FT294478,2020-05-21
24358,FGC12056,2014-01-01
24359,FT455043,2021-03-11
24360,BY180940,2018-01-01
24361,BY201957,2018-01-01
24362,MF747276,2021-10-18
24363,BY216354,2019-01-01
24364,MF751982,2021-10-18
24365,BY182473,2018-01-01
24366,MF746464,2021-10-18
24367,MF751290,2021-10-18
24368,FT457786,2021-03-11
24369,FGC61154,2017-01-01
24370,MF779097,2021-10-18
24371,FT455449,2021-03-11
24372,FT159557,2019-01-01
24373,FGC86743,2018-01-01
24374,BY213912,2019-01-01
24375,FT89955,2019-01-01
24376,BY196863,2018-01-01
24377,MF744304,2021-10-18
24378,BY158650,2018-01-01
24379,FT453417,2021-03-11
24380,MF218428,2021-05-07
24381,BY39460,2018-01-01
24382,Y224998,2021-03-11
24383,FT87590,2019-01-01
24384,KHU7145,2022-12-23
24385,MF199372,2021-05-07
24386,BY37664,2018-01-01
24387,FT453521,2021-03-11
24388,MF756892,2021-10-18
24389,MF751651,2021-10-18
24390,BY213461,2019-01-01
24391,FGCLR2288,2021-03-11
24392,MF751850,2021-10-18
24393,BY52413,2018-01-01
24394,MF222108,2021-05-07
24395,MF779147,2021-10-18
24396,MF243071,2021-05-07
24397,BY5727,2016-01-01
24398,FTD85606,2023-03-14
24399,BY21802,2017-01-01
24400,ZS7480,2015-01-01
24401,BY213153,2019-01-01
24402,MF743090,2021-10-18
24403,MF645780,2021-05-28
24404,MF742598,2021-10-18
24405,MF209292,2021-05-07
24406,BY34654,2018-01-01
24407,FT90096,2019-01-01
24408,BY184345,2018-01-01
24409,Y312072,2022-01-10
24410,BY216994,2019-01-01
24411,BY213729,2019-01-01
24412,MF746842,2021-10-18
24413,FT453375,2021-03-11
24414,BY30705,2018-01-01
24415,MF741629,2021-10-18
24416,FT453801,2021-03-11
24417,ZS2282,2014-01-01
24418,BY213701,2019-01-01
24419,E613,2017-01-01
24420,FT455052,2021-03-11
24421,MF744688,2021-10-18
24422,BY1903,2016-01-01
24423,FT457721,2021-03-11
24424,Y447588,2023-05-12
24425,BY51676,2018-01-01
24426,MF742200,2021-10-18
24427,BY232659,2022-12-04
24428,FGC13043,2014-01-01
24429,BY232902,2022-11-27
24430,MF744320,2021-10-18
24431,BY51576,2018-01-01
24432,FGC75879,2018-01-01
24433,BY188366,2018-01-01
24434,FGC33640,2015-01-01
24435,FT453882,2021-03-11
24436,Y352437,2023-05-05
24437,BY216865,2019-01-01
24438,MF717630,2021-10-18
24439,FT453342,2021-03-11
24440,BY52153,2018-01-01
24441,BY216808,2019-01-01
24442,BY216870,2019-01-01
24443,MF743994,2021-10-18
24444,A3946,2015-01-01
24445,MF717499,2021-10-18
24446,MF779179,2021-10-18
24447,BY213160,2019-01-01
24448,FGC81394,2018-01-01
24449,A26359,2020-03-15
24450,BY36127,2018-01-01
24451,PF1842,2011-01-01
24452,FT453053,2021-03-11
